from_acct,from_acct_type,to_acct,to_acct_type,is_self_txn,txn_amt,txn_date,txn_time,currency_type,channel_type
372ba75fd0adc9a385e2ef9a234ee34557f738133a78bba13e539b79116557b0,01,15e77c4a54dc192155d94f71e4b67ddf9258da51bf2a94fc13d3a2a7b35183b1,01,N,2050.0,13,10:20:00,TWD,03
73e878a90a6cf282ec5d8ec5f46f848c281db25a85666e5a75e63b4b4c8a392a,01,b711a7dd17505330b1cc042ba085a3f77bf304df1238055cc264ea8f218baba1,02,UNK,1350.0,75,17:50:00,TWD,03
d080817d6fb8868a478e0a83e45b82f70ab113135f9cb187e485eb2a75c7638d,01,f6970a6afb8f6f993e02ba62d5b9625229a27088d6dc05ce38902e1962c8e84a,02,UNK,2050.0,2,14:45:00,TWD,03
126dc3660c1f5663d474cc7eff62dfc8f743c2cb952beb042baf04b8040f3000,01,e4739767257dc2437680ec6b5e007efc18d6eca3bf446436dd4d012e247a96be,02,UNK,32500.0,77,01:40:00,TWD,03
60e7c137dff3edde690e1176bb5b9c8e21074eafd5c90ae03a6374b5fa26ce4c,01,131cee7376ecbe7412d016b9476a1a4f88544198fd37c932e51c4cdf22216986,02,UNK,5050.0,33,23:40:00,TWD,03
ded096f3dd25d6f0f379197ebd2cf3dc801c0041362e2b846a519945b10a0620,01,eca6ff3872ba414f18eb3fa9697616f1d2d54fa8ad11a5ecba6924336ef309cf,02,UNK,25500.0,6,11:50:00,TWD,UNK
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,ab0194add75fcfa33cd9d755151b89210a7d7a731df4f5fcc52ac1b6afcd3fa2,02,UNK,16500.0,30,18:45:00,TWD,04
95c9f02dfcaf0ea5462f98b53088d9e17ae395bb8bc256df479be7551b7acad0,01,f02442192752296447a3246a8d6f88570dfa035672859b797079b7f2b7ab0fd9,02,UNK,1050.0,75,19:45:00,TWD,03
c4a36434c99a9952e19c1ac57d1317dcf183b1165a71dc64c55b39460edd809f,01,5b497fb2418d4621461862d15d86d52b3d07d5432f0c60f844154b836e868ef9,02,UNK,3650.0,1,18:00:00,TWD,03
92a4d28ad2c5e5df19466daa88fb9dcb2de243c5c14e6d97e828e0eaa47dda22,01,83e6de8627fd0be417f34e55fd6251df03e46f6f591216beb6a9eea1fe0d1ca1,02,UNK,105.0,52,16:35:00,TWD,03
f8dc6f0676d68b86073b1c79747a8e39c3147ad1078df167f66eadd46a8d0f5e,01,88e47642a08874dfbcf34240e07d4e2fb8fc2facbeea5f0b30b825c91a8043de,02,UNK,20500.0,22,21:30:00,TWD,UNK
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,8e0361ce251f55c04f8b65bc31b4ff933ca6665b7d9414813eadcd70fa86ecf4,02,UNK,815.0,86,03:35:00,TWD,03
3081b98d6bee3399f9c56a613069a9da38d44d38776023567590a0fd2ef32658,01,7fc9b937f65586d1428c21e245bca2c1216fa5d928d1e67f92ffa0d974cf329b,01,Y,55500.0,79,11:05:00,TWD,UNK
468d9dbed77e7f236ccd6a41c5f104d459fd288a244b7df086439cd354c55d52,01,f71257ac8be21ee54e18d89c23bb84a446c31e8639d16a5b8c50235f51888f05,02,UNK,1050.0,91,12:15:00,TWD,UNK
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,3480b565e895c367930a59d1f8192a27e900de2f22813c0d91ea8eec7aa30e75,01,Y,2350000.0,80,13:35:00,JPY,UNK
1d08b081f8e4ea3ee0f59d2ac12f98d5b3da313c29dc490712c91811d03117c4,01,1dbf427e57184aa1bf44ed7c07a7aeaa86b031eaa64c70d0ac035df6026e6b89,02,UNK,1650.0,41,19:50:00,TWD,03
76a7e004e009278fd1eac9d2ae7690aac89ee492bf812679ecd2acdb64aa2314,01,c23f2d36ec14f9736fe6052292481e5076979968f4c6b4be34b4a99f94f93364,02,UNK,60500.0,5,06:20:00,TWD,04
468d9dbed77e7f236ccd6a41c5f104d459fd288a244b7df086439cd354c55d52,01,ec1ab6aa43e03cf3a133f55637291769ad356f6bbb65cdddf8d8bbf4d30143c7,02,UNK,5050.0,91,13:45:00,TWD,UNK
17c5582c0d69e58e3b4fc0ae45056e4877de838779d4d87ffce47b61380e0005,01,7eed01f2aabc8e1ee27d831a0a1fc3b3a98d5da1aefeaa5babf2de0a9bc70749,02,UNK,15.0,103,07:40:00,TWD,UNK
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,bdbdb0b05c1df4f92d7ffd9e5c44b4cc3c7a4ade859829bf93f3f9e463dfbde5,02,UNK,305.0,109,14:35:00,TWD,03
2f3f5e1497349459c58455636a5ce0bdb4ef2b1f592881403f908dd69917eb89,01,5b09c908965b5ebe3eca9ab514ce28d8c8541493dc3a8674851c7e7ced87cb10,02,UNK,55.0,93,07:40:00,TWD,UNK
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,b98d216637e770c14d44d957987753b13e9fc0935e8c4d7180c0807b97cb7dc0,02,UNK,2050.0,77,22:00:00,TWD,03
275de507a370aa38c3682f2c2e41e9e1c8c95a996bcca9adcc898eccacae1785,01,8d430457136733ec2f2d314514b420f6cfa2ea4fa9272ab707a3167757ea4eb5,02,UNK,15.0,33,23:10:00,TWD,UNK
041b2de0dc90019c2979a358617bffe6c1973ee9379c418e3efe6c60d60ac379,01,e64a108fecf09431f10996c5a69f53a373edcd0ba8f28504f4484ab9731ee599,02,UNK,2550.0,72,23:40:00,TWD,03
2639e7a3b177e845407b661271a6548280d070a55280cb2ce154c9d80ad58fd9,01,7fe8a6476c7c70185e2e9a377d3a6997b87abd8a27f590ecbeb2aa79513002e3,02,UNK,13500.0,21,03:35:00,TWD,03
cdf2500e395001d6eaa1012694f9da1ce8b96416ea50a40e9efe8adf3ae3a82e,01,e44c51c3b166faef1e45b908d7d04cc1a5e3ae153259e9570b19b42d8c52dd52,02,UNK,12500.0,82,16:00:00,TWD,UNK
80e9137621434c5f3b478298e18cfbf60b327df9e406b920cb1a5a2ae60ab2c6,01,fef3023a0284c4bd8fd9ccb91e52f6c0624c69670dfb2f5478ab6d0f003fbfc3,02,UNK,15500.0,68,15:05:00,TWD,03
de6b93a02930c8ff84fcad0708c1bba39cc631f1e639941ef2d3a6751b66f00d,01,2271f6bf7d5f70a8007dba816dd8beb55ad47b8cd0f91fc269e920a1d8662ad2,02,UNK,15500.0,10,14:10:00,TWD,03
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,5849b793bb288bf27dbd4a8621b68b4e53b98415e35505e45f360929ceb2464c,01,N,11500.0,1,11:00:00,TWD,03
8a986c8022f566c60780c428a9bcd1adc13c1ba8b0320bbe032541ab380f218b,01,541dace04e3bc5f8c142237b7d5555f7c8efed72517d8ef959485cb8bbf19b72,02,UNK,6650.0,76,17:10:00,TWD,03
80e9137621434c5f3b478298e18cfbf60b327df9e406b920cb1a5a2ae60ab2c6,01,0ee76b8ccbc74f573e5fb92854c5dbf0d94fb5e967784003e1ead97b42767fea,02,UNK,20500.0,53,14:00:00,TWD,03
4ec89280a9c1f6ef52836fddb975a6128f95ce12a0c6cbada71bb04b62b0b8f9,01,00d39eabcc465f5ef3340c199d765ae7f5ede3cb52d993a18b0841da4e822e63,02,UNK,655.0,73,14:40:00,TWD,03
4d0913f2561417119889ad0db288eb7eb51c44d32cca5651578aeccb5d2712ce,01,82db9bb51d35f8f8a7f3c4d5949777a93cbc63568a0c33c528a57bfc42575573,02,UNK,1350.0,66,03:00:00,TWD,03
ea4ed4ffb43557bf7a2970794c92bae1b8d226e65b2f49de8746da71acb25b1c,01,da001a8bc60ffebadbfc41d39eeaf50b246ca30dbf771b38c1cd4cf366fc0a42,02,UNK,9750.0,88,19:25:00,TWD,03
8b28cb2c30e78165bf13c5ac5d91c8dbc20c11a1e377126807035b723224a5f1,01,c6afe35c68c07bacc0717e7d3c012ce6ec24c327b7378ce5bb01e25197f47571,02,UNK,1550.0,24,16:00:00,TWD,03
4862209bfd0ecac4e8bb676e6a0d80e92b8ca77214b6dc82e7103e30672d0bbe,01,98c55bccfa947770c4d8a01453ae367ec6eb2e26af76c415e66bcc8c7ae56939,02,UNK,14500.0,75,23:50:00,TWD,03
fa8185f6b773db58b9145778bb988c82183a6a3458bffae67cf7c06341c1f731,01,6689b8020edf3b80fce8660329cf81671ab68618d822255faf6cd53ac0308b0b,02,UNK,9050.0,82,15:05:00,TWD,UNK
c6e4a0b956e06a334688ef18c6d8c84d8778cef8b2f408cf77be68cb32ca1402,01,467f73f80f9a0c7431dd1e713d7e9c1c8bd72b5e190633800fa672fcf5d456c1,02,UNK,1250.0,43,03:55:00,TWD,03
80e9137621434c5f3b478298e18cfbf60b327df9e406b920cb1a5a2ae60ab2c6,01,3ac090477142a5d9ef794b2fceab75cb3f76b92a73e4062d9a54d76590174f09,01,N,40500.0,11,08:00:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,1251d563ece752b866bd1c352baed219abbeb67c662b0a0eb65cfc9e935a25fe,02,UNK,1050.0,57,14:40:00,TWD,03
a1c581c0edc22271e077475ac52f9710b800a03c6fee54d73b760393ab9b6bf5,01,56746dff4cae655b61b7d4402ea76c07c1da6b8591da73bb0458d2a39b6e2a66,02,UNK,1850.0,31,16:15:00,TWD,03
a2bd8924879f20b46312b2f40ad69cf6292a22b48868d26e6c4216ef750176a8,01,2f67e42d76abd743a84fba6737b251e6ebad403016592a61b3589aab22cab6c1,02,UNK,515.0,7,23:25:00,TWD,03
bc3e202ade2f8369ab58548f7a29570cda1cef4ba4634491e444c7c26cf170b5,01,0102efdc21f1b312554c98f500315483ff1e74b14361de2056691877ecfc5a31,01,N,13500.0,5,11:55:00,TWD,03
575aeab2dfc19a62a23e2c8553a9ac1220b5c9ef3511b76c4e917f5e97c523fb,01,ce192071a53d5deea16160e361feef0ef281efc3014c33189397d754bbe6aa56,02,UNK,3550.0,22,21:00:00,TWD,03
e52de32d57ff31e070cc55a72d6cf7be5cdb7d7cfb25353278bb443b39d3e470,01,55205bc9cb139b7ac490a1680f9cfe5e94ed7313f2b5c654654d5f5effe22a67,01,N,39500.0,4,13:30:00,TWD,03
eb9157142829b402c94733419c1c290d1bf790493f49aaccbe329c74e39a555f,01,0da79d122a4d6b5b8dad551c32caea2d93043fc2de77ab109bf023ab4ad2c0d2,02,UNK,4250.0,57,21:40:00,TWD,03
77a16a47209b6f55a165bf5d1d14c51fc50c708d78786a6b4cb6a7ac87677064,01,f18d20532c4f1d0de594eaa0a2791d78cae818549d39ffed1787079c7f1282a4,02,UNK,17500.0,16,18:05:00,TWD,UNK
69545b7266fce94373d7079651e3d2cd930f11f5607ef49be8119dddabd9e4c9,01,a84f6c547b5af026e510a5c88abf8cfd13d7f0945465ef75e7e4ff5cb0008df0,02,UNK,5950.0,63,19:50:00,TWD,03
30d08c31da0b6371de113f5b6ab2a96be20eee46f777b35c73ab0b2d09fc0e99,01,598b3a2e28c9b0d00353f250e3ac7d27e70466a4bf19e348794ec36964faceea,02,UNK,475.0,81,20:35:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,8fbd985ec8f406fbde1145ab503324a61baeea80b9f39ea36b3498c86e361bfc,02,UNK,2050.0,78,23:20:00,TWD,03
93cb5f07b9c2ce52c1457f158c82a22a910d8ffccc4ada655c157d7d56840410,01,8bfc8f7d7608da3084e66860f2bebd35f2ba369ada0ffd5a0506f988f3a733b3,02,UNK,215.0,52,22:25:00,TWD,03
e0008666b1c4362631a1160d5b9b3f289b7395e3f05d61cd8f7586f09ab8955b,01,d5a28b16d0e0374ebd507637d55c8590ed970c41728e0af607d4634e015b4010,02,UNK,1050.0,92,16:15:00,TWD,UNK
a16dd859b0e689a4727439196e7f74d55962ba06189773e09065e0ab11474829,01,bbce77525dc0edb35f1e290c90ab48037d26a972ef04e1b98a96ea1d006b3c5d,01,N,1850.0,12,09:40:00,TWD,03
f8dc6f0676d68b86073b1c79747a8e39c3147ad1078df167f66eadd46a8d0f5e,01,fd4897da0660fe07c678bb5adb2aed862690082409ec13930c21999a7922f5d7,02,UNK,4550.0,36,08:50:00,TWD,03
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,d7c3c41d36fb2af0b25d4728fb835a8cd1d97f5dc6ad4d9190e5482daa797d1c,02,UNK,955.0,36,10:55:00,TWD,03
5812dc94aacc94c51145583ecb0c6e16167fdd39ccc0c364e14f66a4baad816f,01,ff926504358ee76d89c52876a2a4a06d2d0621e73565b52c0ccc842a0f2ca1d1,02,UNK,505.0,38,20:30:00,TWD,03
515f20350cfaecef962eceb0174c454919da2a42efa2802b6eeee5a9a5c35299,01,a2c2207468af46001bfe24bb7c72411873c6ef2993346dbfcc493db11552dd27,01,N,75.0,49,16:00:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,69e8bc9ec3ad7639ade3772131df54146136e2d5596fdf4646f07a5b4f2045ec,01,N,2050.0,31,23:00:00,TWD,UNK
2abe5c854150f6fa6c69610e6202fe5fe62a7d88e3418e1f342cadf2476efbd7,01,178503314346e1c9dc9eee6877a8861f1756411ebb90f65c673f75731dbee1ac,02,UNK,105.0,24,21:30:00,TWD,03
704b53da99c5fd311f80d8fdab1be0f9c186f4411d954c97f8226f672a144edb,01,5172e8e532f79ba78cefd628b9ebd90d9c6e964af54a62ac13c16c5ff7decb4a,02,UNK,385.0,13,17:15:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,1a9bf7f0b67bde113d1aeef921972cf573ff9b0c3174cc342c3ecc3d3aae2b38,02,UNK,205.0,54,01:55:00,TWD,03
f5339b12b042b5ab6dd9f4d2e6dfaae73a11613deb179033ae88da76b7e8ddc4,01,9a1729f1221ed998afdc8c8c13c689c47051f595d5c19768cce7a7648af6df64,01,N,2050.0,45,14:30:00,TWD,03
22937fd58c83151bd7056b126b8eae99f6fac3a458abc9fc73b5dc8ae770fcde,01,170265567e6909bb0e3b614ab7185dc90d78f8ab62467fd0aa2080feeb78f3b2,02,UNK,50500.0,84,11:30:00,TWD,03
ad8a9e6f89e8294856796be4b03ab31884f5822ff5e19298cea63f016203d4f2,01,d78bdee4f05c2c898395f15f2b6dc6a45ff25ead345fab8e6e23559a5e07173d,02,UNK,5050.0,38,00:30:00,TWD,03
eb9157142829b402c94733419c1c290d1bf790493f49aaccbe329c74e39a555f,01,af1f6e9ec505d3cbd8fdc7f85d92171237d9766950061565c6ab117a5689e88e,02,UNK,865.0,36,22:20:00,TWD,03
a0d645682c2be6598d0740a867bd7c28b1bef0be6c8cc44701d8ece5488f7371,01,9a701f40a11dfa0b928bf808bafa89bfeaf0c9900fb3cac0409c576cbcf477c3,01,N,2250.0,52,04:00:00,TWD,03
ff8b5c3f735975177c6436be3f4f8b498ce18abfec76ff68d7cb892468558adc,01,001d275c16d64258c555d89810df076dca7f39b5a13bb375d0b095ec76813b87,02,UNK,49500.0,17,18:15:00,TWD,03
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,95ecc6e95143b8423d8fca1330ecb75c01fc849a3d4a6cc1432557bf441b7fb4,01,N,1650.0,20,23:20:00,TWD,04
b1fb0e198a45714a7380267612808a2dd203739efaf622c9de302690169d535b,01,d84a8024c258b171073ac74faf16858713b1db8fca081c2ecda545d52a6498fa,02,UNK,3050.0,4,21:00:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,ed7d7358a7ccd1e37e52694df7d7f3c79715a6d092bc5ee3db50a9f22b5c75ba,02,UNK,1050.0,39,08:05:00,TWD,03
a0d645682c2be6598d0740a867bd7c28b1bef0be6c8cc44701d8ece5488f7371,01,df3699a50e4277c6866c47cea6d3eab05f4a0a06711ebb27c2ba5739e44a2928,01,N,275.0,75,18:45:00,TWD,03
b9441657cf0387bdce37fe4992adb2a8c6407cfcfdc356e2595554f76028eeae,01,ad65819b9abfc4030f4b8fca6c192b1621b40093354f727d1cba38a1e186652b,02,UNK,515.0,21,15:20:00,TWD,03
e0ab63a902470d7f48e5c6ecec0401e76ca1fa2925e1ac8725041e6d5df4b0a4,01,130414b3912d74fcc3cf6b7b9bf61bbde4276d43f6a8a83c99118d9518a64af6,02,UNK,95.0,26,04:15:00,TWD,03
15d57c4c357369933b81e15ab1a8ac0f321dbbabcf4c18fa655ac759029bd007,01,744114c3fe6aec24371c79de58017deebe3ff74af8b64c163dd6fba123566246,02,UNK,7750.0,10,11:50:00,TWD,03
f1e67ed9978432ff532379686906016017123c551303e3c6cd28f985e244bf08,01,792975cd6d9bf59eb2c756fb022059fa2816ec0e9673b53a08444eccc8ae8ced,02,UNK,315.0,16,20:30:00,TWD,03
b69d18f63bf5e2d9c2a704ab3a80894b236ec7fc5d4f3ba6f0904e6ccdab65b4,01,c18e65f4606d8d87ff0837161e7587855a70089daf35c0f01400a15df75b8dfc,02,UNK,2050.0,6,07:50:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,8883826f05b1baf7be121fda8c2dba395529ee3d667c02cb1cf0430be87b9477,02,UNK,4650.0,20,01:30:00,TWD,04
40ca2dcea2462f906c6749f27f953e9ee1182298464669d01c9127ef054bd045,01,da7e261e446e3158843373b5955a7a668748976afc97738685eacc7580fb1947,02,UNK,645.0,31,17:20:00,TWD,03
3c2f6183900c511793b1d2514c6f8058f2cc20fe7031ffaf66f3d5f20b7385f4,01,0be7a1130e5987c5c5a3f7564a40baab3a568a28e6185c25e0ea6bdfba06797b,02,UNK,30500.0,50,19:05:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,62ec7927351a62e47c5d8fc58ac497f295bbc5ad31330caf079da967ea39cc8d,02,UNK,10500.0,65,19:50:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,0c4f2670cfc4897039e7e30f32135b55362e87e0056e07dbe6d0901fe3e6d9e7,01,N,42500.0,4,14:10:00,TWD,04
fe84e0ba8a0807ec3c3f1b803ed1f7d8be3927d7509cdd79c9ff56a8e46b6f83,01,7bc375fb87ed4cf2ab2d52456f22936d8b43d762220a7fde697dbd23011446f6,02,UNK,18500.0,75,22:00:00,TWD,03
542f915fc2af73b5392f1265858cacb0c8266c3f70703e7204ae64ae5d0c6b10,01,86638b2f26ad043fd56aa3624056a2779838a00ad38d4002d3fd88e6cc77c924,02,UNK,15.0,57,20:20:00,TWD,UNK
c4a36434c99a9952e19c1ac57d1317dcf183b1165a71dc64c55b39460edd809f,01,7f1383aba861e49277fd39ae3a96401ac6654302a2ef84fdbf2292709ddb64bf,02,UNK,2750.0,1,03:05:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,af176ddf16b6670eef67d598894e1f3076f5683c3654d9a7538c6ebdef2f38cb,02,UNK,1050.0,5,01:10:00,TWD,03
f5003a3667a54a99f08eb556f6adce34d05b068661a32aa312afe2f74e28e90a,01,7717c984efad8c717051fa77a0d77324cc33c3f3e24958460629e35e54440a9e,02,UNK,20500.0,37,19:55:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,4cbff4ad8ce37c00f8de7bdbe27badeafa4360e9824e729acae71b11b55186b8,02,UNK,415.0,40,03:20:00,TWD,03
afb18762bcd19098febee047030e6d02da39442882c6db62a99546f5ce65e714,01,2350d88c99088a9e3fca85c7f92c5c01a7eb6908a08f52b5814590321fb65d01,02,UNK,6050.0,2,20:40:00,TWD,03
357c220a082f87e26990f1ab6b4e5f3c1fdf96960324497d40422c2f89163be6,01,649dc55857ec8a395b3f8488e9e51305aa10cf6bfd20ce5663af16da20e42ace,02,UNK,15.0,20,20:55:00,TWD,UNK
03dafdeffd73865d912c39dd86cf603fc5eb5dec14aab5f879fc5711d0fd89af,01,672f051ca8ed5967ce0703856336ac5a2ee52973b009b1945f5662a9de3aac63,02,UNK,615.0,65,23:35:00,TWD,03
bc3e202ade2f8369ab58548f7a29570cda1cef4ba4634491e444c7c26cf170b5,01,896292f5bd3417917771a8cd2d32141b97e1624384372242de12bb4608792905,01,N,11500.0,15,20:55:00,TWD,03
b9441657cf0387bdce37fe4992adb2a8c6407cfcfdc356e2595554f76028eeae,01,28ccfdb8bdb21ccd0f43fd3167c9017cd063b58417f59ee42029eb80fd795098,02,UNK,65.0,27,08:25:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,056f047e06c157c30048b1cee980424319c53974523bedc661d4761fba15e0f7,02,UNK,2050.0,73,06:40:00,TWD,03
5dd91a071677d1ecbb7f2b0cc05d1e482e62cee8430adc069a4dfe8b84c7d042,01,d6db55937b9033ccb52008581ce902f3cad41f3257b35b03ddcbf80124f04c47,02,UNK,7050.0,31,19:30:00,TWD,03
e6749cd773f3a3524869a33fc27ebe03e46b06333d081667288d6c497173ca74,01,682b6600161aebeab37cd881eab4dae6fb548506c815eea29c5328f741c38edc,02,UNK,6050.0,1,18:15:00,TWD,03
fe84e0ba8a0807ec3c3f1b803ed1f7d8be3927d7509cdd79c9ff56a8e46b6f83,01,07785cd42fa839df2acd4ed38455fbe420e9192c6b75dd8fd7e7154dc3de48aa,02,UNK,6050.0,20,09:40:00,TWD,03
b84a5e56ea7f4f3099ca9e216be6ed45e96b1d761193588d710c06a2678bc8cf,01,aa4d631d6a92d238014114d2f695cc2afb6bb47fd6f32b8190884d87bb890e27,02,UNK,655.0,38,22:50:00,TWD,03
9412f2338f08c431e66f3a9acc679681dcc6066b10408b1415f51477447cdb2e,01,49c646ffa178cd2c11b3449b0f65d969bbee3f4d843f452bbf27d4335d744153,02,UNK,15500.0,81,16:25:00,TWD,03
350dab639b13ec1c837f752c4e8df39ec3a8c004197adde6ae464033fecda58d,01,dabd2b4da8f76b3f425dc7fc28c2f724e07f9a9cb412a37b54ef2c77e8cc79b1,02,UNK,9550.0,21,14:55:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,ad3c08d43627c67da796e81513202ccea529d5f990630957bf95fa3660874566,02,UNK,2050.0,70,17:25:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,9ec16aadfeea3c65eebcb7fb874661aa186c99435fad476e067c1d4d727c489c,02,UNK,275000.0,29,13:30:00,TWD,04
80320b67dcc79f0f6c90f011ce3cb050862d43581823ade1edef805f7fb52126,01,8ed0c65f29d71ed51a40e6fd57a30d56eb29589c081ed4cb131d7bd5d1c5092a,01,Y,1050.0,36,07:45:00,TWD,UNK
54943da0966c59e2ed7df003ccfdd22741814e4d7cc15e3039b8ba77241cf3a9,01,65102ce0c48c980c4b3c8f25bb6d31db4cd5b3dd1538a01eecfac5d729fb0999,02,UNK,60500.0,102,21:15:00,TWD,03
8d3b30313d5c2685811b938392ca66f2a53960570234c7034276f0adf489564d,01,5797f9f939567624794e67d9987b4d368584f8fabb8fc0b2ccc85df01519eab6,02,UNK,30500.0,20,22:05:00,TWD,03
fe84e0ba8a0807ec3c3f1b803ed1f7d8be3927d7509cdd79c9ff56a8e46b6f83,01,7bc375fb87ed4cf2ab2d52456f22936d8b43d762220a7fde697dbd23011446f6,02,UNK,4150.0,108,23:45:00,TWD,03
4805fdaf001435eec50853ff40b2ccd55a18bbb83f849196c5145e9c9d123d33,01,03495c6eff3b34d6e0a2c65f78b4809e397783052a76d198fa122cc2ec5fdbdb,01,N,4550.0,29,11:50:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,2050.0,55,14:35:00,TWD,03
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,d71ccc8dc5a81185ef42b981f89c2349ec874cd7758b3032b39a47d20e382a04,02,UNK,1050.0,26,16:15:00,TWD,UNK
d75c97b0e71e6c16278254c5552ec2dfd77b9eb47783fce14bbfb8b29874ad75,01,d66988cd8932023482127f33c65d0877c7572bb3b785251bc7558175698cb262,02,UNK,205000.0,63,09:20:00,TWD,03
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,8c05ebeff7068eeee87516920e809ecb2d07da5118c183dad2554c970c37559e,01,N,6750.0,80,20:45:00,TWD,04
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,12676c47bb07831d18691a332c766af9f6b13b953d5ed0341bcac83b335014bb,02,UNK,60500.0,7,21:35:00,TWD,04
76a7e004e009278fd1eac9d2ae7690aac89ee492bf812679ecd2acdb64aa2314,01,1c9ec3e857eadd3ef5caa48f691e07f50bd9c25d110090c74fc7504e246fa446,02,UNK,30500.0,15,06:20:00,TWD,04
a86fa36f6c0ee50cdb78f5552d0110c3f6dcfbd02f5abb63ea91d2afea9d5540,01,f7035cf0dadb3538248ba0451e37671a9b3658652f787d2522fa313cf5d72da5,02,UNK,815.0,3,13:20:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,2c23b6977189acbd46ca39db4d087ca27889540f237f94e06e41926d84a38868,02,UNK,1050.0,65,05:45:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,b7bd8025625482eec1f208f87a7c03123239129ce140ae6b0fc0025de86fc020,02,UNK,6050.0,23,13:55:00,TWD,03
4d9a35a9aaf03cbc896f69ccbc0759a04132883dce27a6dd1bad16b7a0ef6a53,01,8e0b9f3559b9380e553aed44d8c0d082e4dcdef838dd82166407aa454701e1c6,01,Y,3050.0,38,14:35:00,TWD,03
87c760447649d4c80aac16cc233ae31be56f3fbe286761842d612137c88b4f16,01,123e9f1de1051f05c9e0cb31763bbea235a2fe47aa113a8826b49b828652f184,02,UNK,10500.0,16,01:35:00,TWD,04
93a86b5fd3edc3841ef434332877e1802d675ca116f36ec7cdb76471ed7fcd28,01,efcea8a7f5aa306cee55e0b426627eda0d1e2e8f0e207ed26d7f6a0af9e38d78,02,UNK,1550.0,55,04:35:00,TWD,03
30d08c31da0b6371de113f5b6ab2a96be20eee46f777b35c73ab0b2d09fc0e99,01,f7280eb106a4a3f840b86776cf357b5b2e6563f5bc72bb2f9b68953ec94c6b0c,02,UNK,2050.0,84,23:55:00,TWD,03
a86fa36f6c0ee50cdb78f5552d0110c3f6dcfbd02f5abb63ea91d2afea9d5540,01,ae967f71c06906864f27a6f34a52703495c9e646c9370b44c124e8c76476ef47,02,UNK,505.0,61,01:40:00,TWD,03
4805fdaf001435eec50853ff40b2ccd55a18bbb83f849196c5145e9c9d123d33,01,912684165ca0687f1da16d2fb93db4e7a4ed35760c40f42f402aa754c17b99e2,02,UNK,155000.0,26,13:20:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,d50a97fa3e59bb714e02a463a1d84ec9a4f644e0c0036478cd375ac1905b2a8c,02,UNK,1050.0,23,21:20:00,TWD,03
